Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
117598156,670.6,C36H30O13,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;(2-hydroxy-4-methoxyphenyl)-phenylmethanone",0,0,C37H32O13,
117598086,724.7,C39H32O14,COC1=CC=CC2=C1OC(=C(C2=O)OC)C3=CC=CC=C3.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;3,8-dimethoxy-2-phenylchromen-4-one",0,0,C40H34O14,
117598012,644.6,C34H28O13,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;2,3,9-trimethoxy-6H-chromeno[3,4-b]chromen-6a-ol",0,0,C35H30O13,
117597814,650.6,C33H30O14,COC1=C(C=C(C=C1)C=CC(=O)O)OC.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;3-(3,4-dimethoxyphenyl)prop-2-enoic acid",0,0,C34H32O14,
117597752,628.6,C34H28O12,COC1=CC2=C(C=C1)C=C3C4=CC(=C(C=C4OCC3(O2)O)OC)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2,3,9-trimethoxy-6H-chromeno[3,4-b]chromen-6a-ol",0,0,C35H30O12,
117597601,506.5,C28H26O9,CC(=CCC1=C(C=CC(=C1)C(=O)C)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;1-[4-hydroxy-3-(3-methylbut-2-enyl)phenyl]ethanone",0,0,C29H28O9,
117597231,838.8,C45H42O16,CC(C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;16,17-dimethoxy-6-propan-2-yl-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",0,0,C46H44O16,
117597201,632.7,C36H40O10,CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;(10,13-dimethyl-17-oxo-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl) acetate",0,0,C37H42O10,
117597061,454.4,C23H18O10,CC(=O)OC1=CC=C(C=C1)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;(4-hydroxyphenyl) acetate",0,0,C24H20O10,
117596857,586.5,C32H26O11,COC1=CC(=C(C(=C1)OC)C(=O)C=CC2=CC=CC=C2)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;1-(2-hydroxy-4,6-dimethoxyphenyl)-3-phenylprop-2-en-1-one",0,0,C33H28O11,
117596638,724.7,C39H32O14,COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC(=CC=C3)OC.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;7-methoxy-2-(3-methoxyphenyl)chromen-4-one",0,0,C40H34O14,
117596571,616.7,C36H40O9,CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4=O)C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(10,13-dimethyl-17-oxo-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl) acetate",0,0,C37H42O9,
117596317,696.6,C37H28O14,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"1,8-dihydroxy-3-methylanthracene-9,10-dione;[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,0,C38H30O14,
117596260,510.4,C26H22O11,COC1=C(C=C(C=C1)C=CC(=O)O)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3-(3,4-dimethoxyphenyl)prop-2-enoic acid",0,0,C27H24O11,
117595956,472.4,C22H16O12,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O.C1=C(C=C(C(=C1O)O)O)C(=O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3,4,5-trihydroxybenzoic acid",0,1,C23H18O12,
117595919,586.5,C32H26O11,COC1=CC=C(C=C1)C(C=C)C2=CC(=O)C(=CC2=O)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;2-methoxy-5-[1-(4-methoxyphenyl)prop-2-enyl]cyclohexa-2,5-diene-1,4-dione",0,0,C33H28O11,
117595821,582.7,C33H42O9,C1CC(C=C1)CCCCCCCCCCCCC(=O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"13-cyclopent-2-en-1-yltridecanoic acid;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,0,C34H44O9,
117595763,600.5,C32H24O12,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3OC)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;7-hydroxy-8-methoxy-3-(4-methoxyphenyl)chromen-4-one",0,0,C33H26O12,
117595690,526.5,C30H22O9,C=CC(C1=CC=CC=C1)C2=CC(=O)C=CC2=O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;2-(1-phenylprop-2-enyl)cyclohexa-2,5-diene-1,4-dione",0,0,C31H24O9,
117595643,656.6,C35H28O13,C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"5-[3-(1,3-benzodioxol-5-yl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-6-yl]-1,3-benzodioxole;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,0,C36H30O13,
117595365,538.5,C28H26O11,CC1(CCC2=C(O1)C=CC(=C2OC)C(=O)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;5-methoxy-2,2-dimethyl-3,4-dihydrochromene-6-carboxylic acid",0,0,C29H28O11,
117595301,570.6,C33H30O9,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3-hydroxy-13-methyl-9,11,12,14,15,16-hexahydro-6H-cyclopenta[a]phenanthren-17-one",0,0,C34H32O9,
117595219,556.5,C31H24O10,COC1=CC(=O)C(=CC1=O)C(C=C)C2=CC=CC=C2.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;2-methoxy-5-(1-phenylprop-2-enyl)cyclohexa-2,5-diene-1,4-dione",0,0,C32H26O10,
117595212,544.5,C30H24O10,COC1=CC=C(C=C1)CC(=O)C2=C(C=C(C=C2)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;1-(2,4-dihydroxyphenyl)-2-(4-methoxyphenyl)ethanone",0,0,C31H26O10,
117595146,616.7,C35H36O10,CC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;(3-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl) acetate",0,0,C36H38O10,
117595096,646.7,C37H42O10,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;(10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl) propanoate",0,0,C38H44O10,
117595092,548.5,C29H24O11,CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;6-hydroxy-7-(3-methylbut-2-enoxy)chromen-2-one",0,0,C30H26O11,
117594835,586.5,C32H26O11,COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3,9-dimethoxy-6a,11a-dihydro-6H-[1]benzofuro[3,2-c]chromene",0,0,C33H28O11,
117594834,498.4,C25H22O11,CCOC(=O)C1=C(C=C(C=C1C)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;ethyl 2,4-dihydroxy-6-methylbenzoate",0,0,C26H24O11,
117594781,480.4,C25H20O10,COC1=CC=CC=C1C=CC(=O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;3-(2-methoxyphenyl)prop-2-enoic acid",0,0,C26H22O10,
117594440,588.5,C30H20O13,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,0,C31H22O13,
117594258,680.7,C38H32O12,CC1(C=CC2=C(O1)C=C3C(=C2OC)C(=C(C(=O)O3)C4=CC=C(C=C4)OC)OC)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;5,6-dimethoxy-7-(4-methoxyphenyl)-2,2-dimethylpyrano[3,2-g]chromen-8-one",0,0,C39H34O12,
117594096,566.7,C33H42O8,C1CC(C=C1)CCCCCCCCCCCCC(=O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"13-cyclopent-2-en-1-yltridecanoic acid;2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one",0,0,C34H44O8,
117594029,506.6,C30H34O7,CC1=CCC(C=CCC(=CCC1)C)(C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;2,6,6,9-tetramethylcycloundeca-1,4,8-triene",0,0,C31H36O7,
117594024,646.7,C37H42O10,CC1=CCC(C=CCC(=CCC1)C)(C)C.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate;2,6,6,9-tetramethylcycloundeca-1,4,8-triene",0,0,C38H44O10,
117593848,538.5,C29H30O10,CCCC=CC=CC1CC(C(C(=O)C1C=O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;6-hepta-1,3-dienyl-3,4-dihydroxy-2-oxocyclohexane-1-carbaldehyde",0,0,C30H32O10,
117593820,514.5,C29H22O9,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;5-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",0,0,C30H24O9,
117593803,576.5,C31H28O11,CC1=CC(=O)C2=C(O1)C(=C(C=C2O)OC)CC=C(C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;5-hydroxy-7-methoxy-2-methyl-8-(3-methylbut-2-enyl)chromen-4-one",0,0,C32H30O11,
117593535,630.7,C37H42O9,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl) propanoate",0,0,C38H44O9,
117593479,544.5,C30H24O10,COC1=CC(=C(C(=C1)OC)C(=O)C2=CC=CC=C2)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(2-hydroxy-4,6-dimethoxyphenyl)-phenylmethanone",0,0,C31H26O10,
117593102,544.5,C30H24O10,CC(C)C1=C(C2=C(O1)C=C3C(=C2)C=CC(=O)O3)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;3-methoxy-2-propan-2-ylfuro[3,2-g]chromen-7-one",0,0,C31H26O10,
117593086,554.6,C33H30O8,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;3-hydroxy-13-methyl-9,11,12,14,15,16-hexahydro-6H-cyclopenta[a]phenanthren-17-one",0,0,C34H32O8,
117593043,482.4,C25H22O10,CCOC(=O)C1=C(C=C(C=C1C)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;ethyl 2,4-dihydroxy-6-methylbenzoate",0,0,C26H24O10,
117593033,544.5,C30H24O10,CC1=CCC2=C(C=C3C(=C2O)C(=O)C=C(O3)C)OC1.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;5-hydroxy-2,8-dimethyl-6,9-dihydropyrano[3,2-h][1]benzoxepin-4-one",0,0,C31H26O10,
117593030,630.7,C36H38O10,CCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;(3-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl) propanoate",0,0,C37H40O10,
117593005,514.5,C29H22O9,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(2-hydroxy-4-methoxyphenyl)-phenylmethanone",0,0,C30H24O9,
117592959,510.5,C30H22O8,C=CC(C1=CC=CC=C1)C2=CC(=O)C=CC2=O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2-(1-phenylprop-2-enyl)cyclohexa-2,5-diene-1,4-dione",0,0,C31H24O8,
117592864,544.5,C30H24O10,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;4-hydroxy-3-(3-methylbut-2-enyl)naphthalene-1,2-dione",0,0,C31H26O10,
117592788,532.5,C29H24O10,CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;6-hydroxy-7-(3-methylbut-2-enoxy)chromen-2-one",0,0,C30H26O10,
117592686,682.7,C38H34O12,CC(C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;16,17-dimethoxy-6-propan-2-yl-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",0,0,C39H36O12,
117591963,554.5,C29H30O11,CCCC=CC=CC1CC(C(C(=O)C1C=O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;6-hepta-1,3-dienyl-3,4-dihydroxy-2-oxocyclohexane-1-carbaldehyde",0,0,C30H32O11,
117591808,614.7,C36H38O9,CCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(3-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl) propanoate",0,0,C37H40O9,
117591755,490.6,C30H34O6,CC1=CCC(C=CCC(=CCC1)C)(C)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;2,6,6,9-tetramethylcycloundeca-1,4,8-triene",0,0,C31H36O6,
117591752,528.5,C30H24O9,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;4-hydroxy-3-(3-methylbut-2-enyl)naphthalene-1,2-dione",0,0,C31H26O9,
117591623,774.9,C45H58O11,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)O)C)C(=O)O)C.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"5,10-dihydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid;2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",0,0,C46H60O11,
117000376,256.3,C16H16O3,CC(C)C1=CC=C(C=C1)C(=O)C2=CC(=C(C=C2)O)O,"(3,4-dihydroxyphenyl)-(4-propan-2-ylphenyl)methanone",0,0,C17H18O3,
110281998,500.6,C29H40O7,CC1CCC2(C(C1(C)CCC(CCO)COC(=O)/C=C/C3=CC(=C(C=C3)O)O)CCC=C2C(=O)O)C,"5-[3-[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxymethyl]-5-hydroxypentyl]-5,6,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid",0,0,C30H42O7,
102598809,522.4,C23H22O14,CCOC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O)O,"ethyl (2S,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-4-oxochromen-8-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylate",0,0,C24H24O14,
102597847,814.7,C38H38O20,C1=CC(=CC=C1COC(=O)C2=C[C@@H]([C@H]([C@@H]([C@@H]2C(=O)O)C(=O)OC(CC3=CC(=C(C=C3)O)O)C(=O)O)C4=CC(=C(C=C4)O)O)C(=O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"(1S,4S,5R,6S)-6-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-5-(3,4-dihydroxyphenyl)-2-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxycarbonyl]cyclohex-2-ene-1,4-dicarboxylic acid",0,0,C39H40O20,
102597846,814.7,C38H38O20,C1=CC(=CC=C1COC(=O)[C@H]2C=C([C@H]([C@@H]([C@@H]2C(=O)O)C(=O)OC(CC3=CC(=C(C=C3)O)O)C(=O)O)C4=CC(=C(C=C4)O)O)C(=O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"(3S,4R,5S,6R)-5-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-6-(3,4-dihydroxyphenyl)-3-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxycarbonyl]cyclohexene-1,4-dicarboxylic acid",0,0,C39H40O20,
102592769,462.4,C23H26O10,C1=CC(=C(C=C1COC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)C[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,"[3-hydroxy-4-[[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]methyl]phenyl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C24H28O10,
102590692,838.8,C41H42O19,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C[C@H](C2=CC(=C(C=C2)O)O)C3=C(C(=C(C=C3)O)O)CCO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)OC(=O)/C=C/C5=CC(=C(C=C5)O)O)O)O)O)O,"3-(3,4-dihydroxyphenyl)-2-[(3R)-3-(3,4-dihydroxyphenyl)-3-[2-[2-[(2R,3R,4R,5S,6R)-5-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethyl]-3,4-dihydroxyphenyl]propanoyl]oxypropanoic acid",0,0,C42H44O19,
102590691,970.9,C46H50O23,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=C(C=CC(=C4O)O)[C@@H](CC(=O)OC(CC5=CC(=C(C=C5)O)O)C(=O)O)C6=CC(=C(C=C6)O)O)O)O)O)O,"3-(3,4-dihydroxyphenyl)-2-[(3S)-3-(3,4-dihydroxyphenyl)-3-[2-[2-[(2R,3R,4R,5R,6R)-5-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3-hydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxyethyl]-3,4-dihydroxyphenyl]propanoyl]oxypropanoic acid",0,0,C47H52O23,
102588443,644.5,C29H24O17,C1=CC(=C(C=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@H]3[C@H](C(O2)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O3)O)O)O)O)O)O)O)O)O,"[(10R,13R,14R,15S)-3,4,5,11,14,20,21,22-octahydroxy-8,17-dioxo-9,12,16-trioxatetracyclo[16.4.0.02,7.010,15]docosa-1(22),2,4,6,18,20-hexaen-13-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C30H26O17,
102588442,644.5,C29H24O17,C1[C@@H]2[C@H]([C@@H]([C@H](C(O2)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O,"[(10S,11R,12R,15R)-3,4,5,11,12,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-13-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C30H26O17,
