Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
129713896,324.4,C20H20O4,COC1=C(C=C2CC[C@H]3[C@@H](C2=C1)C=C[C@H](O3)C4=CC=C(C=C4)O)O,"(3S,4aS,10bR)-3-(4-hydroxyphenyl)-9-methoxy-4a,5,6,10b-tetrahydro-3H-benzo[f]chromen-8-ol",1,0,C20H20O5,127261.0
129713894,292.3,C19H16O3,C1CC2=CC=CC=C2C3C1OC(=CC3=O)C4=CC=C(C=C4)O,"3-(4-hydroxyphenyl)-4a,5,6,10b-tetrahydrobenzo[f]chromen-1-one",1,0,C19H16O4,25055183.0
129712230,198.17,C9H10O5,CO[C@@](C1=CC=C(C=C1)O)(C(=O)O)O,(2S)-2-hydroxy-2-(4-hydroxyphenyl)-2-methoxyacetic acid,1,0,C9H10O6,9815760.0
129712059,350.4,C23H26O3,C1=CC(=CC=C1CCC=CCC(=O)CC=CCCC2=CC=C(C=C2)O)O,"1,11-bis(4-hydroxyphenyl)undeca-3,8-dien-6-one",1,0,C23H26O4,10384278.0
129711770,312.31,C15H20O7,C1=CC(=CC=C1/C=C/CC([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O,"(E,2R,3S,4R,5R)-2,3,4,5,6-pentahydroxy-9-(4-hydroxyphenyl)non-8-enal",1,0,C15H20O8,22844548.0
129711734,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O,"(E,2R,3S,4S,5S)-2,3,4,5,6-pentahydroxy-9-(4-hydroxyphenyl)-7-oxonon-8-enal",2,0,C15H18O9,442778.0
129711719,246.26,C14H14O4,C1=CC(=CC=C1CC2=C(C=CC(=C2)C(O)O)O)O,[4-hydroxy-3-[(4-hydroxyphenyl)methyl]phenyl]methanediol,1,0,C14H14O5,10753921.0
129711715,262.26,C14H14O5,C1=CC(=CC=C1CC2=CC(=C(C=C2)O)C(O)(O)O)O,[2-hydroxy-5-[(4-hydroxyphenyl)methyl]phenyl]methanetriol,1,0,C14H14O6,11521968.0
129711695,464.4,C22H24O11,COC1=C(C(=C2C(=C1)OC(C(C2=O)O)C3=CC=C(C=C3)O)O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-7-methoxy-6-[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",1,0,C22H24O12,21721954.0
129711692,434.4,C21H22O10,C1=CC(=CC=C1C2C(C(=O)C3=C(O2)C(=C(C=C3)O)C4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O,"3,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",1,0,C21H22O11,101781.0
129711690,262.26,C14H14O5,C1=CC(=C(C(=C1)C(O)(O)O)O)CC2=CC=C(C=C2)O,[2-hydroxy-3-[(4-hydroxyphenyl)methyl]phenyl]methanetriol,1,0,C14H14O6,11521968.0
129711308,318.28,C16H14O7,COC1=C(C=C(C2=C1OC(C(C2=O)O)C3=CC=C(C=C3)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-8-methoxy-2,3-dihydrochromen-4-one",1,0,C16H14O8,442419.0
129710745,500.5,C26H28O10,CC(=CCC1=C(C(=O)C2=C(C=C(C=C2O1)O[C@H]3C(C([C@@H](C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O)C,"5-hydroxy-3-(4-hydroxyphenyl)-2-(3-methylbut-2-enyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",5,0,C26H28O11,11049569.0
129710702,272.29,C16H16O4,COC1CC(OC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"2-(4-hydroxyphenyl)-4-methoxy-3,4-dihydro-2H-chromen-7-ol",1,0,C16H16O5,192550.0
129710622,594.5,C27H30O15,C[C@H]1[C@@H](C([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](OC2OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",15,0,C27H30O16,158344.0
129708291,222.24,C12H14O4,CCOC(=O)C(=C)C(C1=CC=C(C=C1)O)O,ethyl 2-[hydroxy-(4-hydroxyphenyl)methyl]prop-2-enoate,1,0,C12H14O5,10263576.0
129702279,450.4,C21H22O11,C1C(=O)C2=C(C=C(C=C2OC1(C3=CC=C(C=C3)O)[C@]4([C@H]([C@@H]([C@H](C(O4)O)O)O)O)CO)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-2-[(2R,3S,4S,5R)-3,4,5,6-tetrahydroxy-2-(hydroxymethyl)oxan-2-yl]-3H-chromen-4-one",1,0,C21H22O12,440010.0
129701901,246.21,C13H10O5,C1=CC(=CC=C1C(=O)C2=CC(=C(C=C2O)O)O)O,"(4-hydroxyphenyl)-(2,4,5-trihydroxyphenyl)methanone",2,4,C13H10O6,68213.0
129701752,292.28,C15H16O6,C1C(CC2=C(C1O)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3,5,6,7,8-hexahydrochromen-4-one",1,0,C15H16O7,107957.0
129696974,432.4,C21H20O10,C1=CC(=CC=C1C2=C(OC3=C(C2=O)C=CC(=C3)O)C4([C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,"7-hydroxy-3-(4-hydroxyphenyl)-2-[(3R,4S,5S,6R)-2,3,4,5-tetrahydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",1,0,C21H20O11,114776.0
129696793,384.4,C24H16O5,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=CC=C3O2)C(=O)/C=C/C4=CC=C(C=C4)O)O,3-hydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-2-phenylchromen-4-one,4,0,C24H16O6,101285198.0
129696372,296.23,C13H12O8,C1=CC(=CC=C1/C=C\C(=O)C(C(C(=O)O)O)(C(=O)O)O)O,"2,3-dihydroxy-2-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]butanedioic acid",7,0,C13H12O9,642609.0
129696259,246.26,C14H14O4,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O.O,"5-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol;hydrate",4,0,C14H14O5,10753921.0
129695778,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O,"5-hydroxy-3-(4-hydroxyphenyl)-6-methoxy-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",1,0,C22H22O12,120742.0
129695237,286.4,C18H22O3,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O.O,4-[(E)-4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol;hydrate,1,0,C18H22O4,4534.0
129695181,312.3,C18H16O5,C1CC1(C2=CC=C(C=C2)O)C(=O)C(C3=CC=C(C=C3)O)C(=O)O,2-(4-hydroxyphenyl)-3-[1-(4-hydroxyphenyl)cyclopropyl]-3-oxopropanoic acid,2,0,C18H16O6,16847.0
129693830,252.31,C14H20O4,CC[C@H](C)CO[C@@H](C)C(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) (2S)-2-[(2S)-2-methylbutoxy]propanoate,1,0,C14H20O5,118508797.0
129691585,258.269,C15H14O4,C1=CC=C(C=C1)C(C2=CC=C(C=C2)O)OCC(=O)O,2-[(4-hydroxyphenyl)-phenylmethoxy]acetic acid,1,0,C15H14O5,182220.0
129691580,258.269,C15H14O4,C1=CC(=CC=C1COCC(=O)O)C2=CC=C(C=C2)O,2-[[4-(4-hydroxyphenyl)phenyl]methoxy]acetic acid,1,0,C15H14O5,182220.0
129691160,288.25,C15H12O6,C1=CC(=CC=C1C(=O)C(=O)CC2=C(C=C(C=C2O)O)O)O,"1-(4-hydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propane-1,2-dione",1,0,C15H12O7,471.0
129686514,610.5,C27H30O16,C1=CC(=CC=C1C2=C(OC3=CC(=CC(=C3C2=O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)C5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,"5-hydroxy-3-(4-hydroxyphenyl)-2-[(3R,4S,5S,6R)-2,3,4,5-tetrahydroxy-6-(hydroxymethyl)oxan-2-yl]-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",1,0,C27H30O17,156385.0
129686502,340.4,C20H20O5,CC(C)/C=C/C1(CC(=O)C2=C(C=C(C=C2O1)O)O)C3=CC=C(C=C3)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-2-[(E)-3-methylbut-1-enyl]-3H-chromen-4-one",1,0,C20H20O6,480765.0
129686340,302.23,C15H10O7,C1=CC(=CC=C1C2=C(C(=O)C3=C(C(=CC(=C3O2)O)O)O)O)O,"3,5,6,8-tetrahydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,4,C15H10O8,5280647.0
129686031,596.5,C26H28O16,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O[C@@H]4[C@H]([C@@H]([C@H](OC4O)CO)O)O)O)C5[C@H]([C@@H]([C@H](C(O5)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(3S,4S,5R)-3,4,5,6-tetrahydroxyoxan-2-yl]-6-[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]oxychromen-4-one",1,0,C26H28O17,5320827.0
129686025,596.5,C26H28O16,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O[C@@H]4[C@H]([C@@H]([C@H](OC4O)CO)O)O)O)C5[C@H]([C@@H]([C@H]([C@H](O5)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(3S,4S,5R,6S)-3,4,5,6-tetrahydroxyoxan-2-yl]-6-[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]oxychromen-4-one",1,0,C26H28O17,5320827.0
129686008,596.5,C26H28O16,C1[C@H]([C@@H]([C@H]([C@H](O1)OC2=C(OC3=C(C2=O)C(=C(C(=C3)O)[C@]4([C@H]([C@@H]([C@H](C(O4)O)O)O)O)CO)O)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2R,3S,4S,5R)-3,4,5,6-tetrahydroxy-2-(hydroxymethyl)oxan-2-yl]-3-[(2R,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",1,0,C26H28O17,5320827.0
129686000,596.5,C26H28O16,C1[C@H]([C@@H]([C@H](C(O1)OC2=C(OC3=C(C2=O)C(=C(C(=C3)O)[C@]4([C@H]([C@@H]([C@H](C(O4)O)O)O)O)CO)O)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2R,3S,4S,5R)-3,4,5,6-tetrahydroxy-2-(hydroxymethyl)oxan-2-yl]-3-[(3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",1,0,C26H28O17,5320827.0
129685742,258.269,C15H14O4,C1=CC(=CC(C1C=CC(=O)C2=CC=C(C=C2)O)O)O,"3-(4,6-dihydroxycyclohexa-2,4-dien-1-yl)-1-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C15H14O5,182220.0
129685666,304.25,C15H12O7,C1=CC(=CC=C1C2(C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,"2,3,5,7-tetrahydroxy-2-(4-hydroxyphenyl)-3H-chromen-4-one",1,0,C15H12O8,439891.0
129685627,268.26,C16H12O4,CC1=C(C=CC2=C1OC(=CC3=CC=C(C=C3)O)C2=O)O,6-hydroxy-2-[(4-hydroxyphenyl)methylidene]-7-methyl-1-benzofuran-3-one,1,0,C16H12O5,4256140.0
129685612,514.799,C34H58O3,CCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/C1=CC=C(C=C1)O,pentacosyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,1,0,C34H58O4,101928789.0
129685610,486.8,C32H54O3,CCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/C1=CC=C(C=C1)O,tricosyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,1,0,C32H54O4,162975742.0
129685597,304.25,C15H12O7,C1=CC(=CC=C1C=CC(=O)C2=C(C(=C(C(=C2O)O)O)O)O)O,"3-(4-hydroxyphenyl)-1-(2,3,4,5,6-pentahydroxyphenyl)prop-2-en-1-one",1,0,C15H12O8,439891.0
129685592,254.28,C16H14O3,C1C(OC2=CC=CC=C2C1=O)CC3=CC=C(C=C3)O,"2-[(4-hydroxyphenyl)methyl]-2,3-dihydrochromen-4-one",1,0,C16H14O4,174883.0
129685588,528.8,C35H60O3,CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C\C1=CC=C(C=C1)O,hexacosyl (Z)-3-(4-hydroxyphenyl)prop-2-enoate,3,0,C35H60O4,15719485.0
129685552,272.29,C16H16O4,C1C(COC2=C1C=CC(=C2O)O)CC3=CC=C(C=C3)O,"3-[(4-hydroxyphenyl)methyl]-3,4-dihydro-2H-chromene-7,8-diol",1,0,C16H16O5,192550.0
129685528,448.4,C21H20O11,C1=CC(=CC=C1C2=COC3=C(C2=O)C(=CC(=C3O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)O)O,"5,8-dihydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",8,0,C21H20O12,124258.0
129684681,610.5,C27H30O16,C1=CC(=CC=C1C2=C(OC3=CC(=CC(=C3C2=O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)O[C@@H]5[C@H]([C@@H]([C@H](OC5O)CO)O)O)O,"5-hydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]oxychromen-4-one",1,0,C27H30O17,156385.0
129684663,448.4,C21H20O11,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)C4([C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(3R,4S,5S,6R)-2,3,4,5-tetrahydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",4,0,C21H20O12,124258.0
129684319,422.5,C25H26O6,CC(=CCC/C(=C/C(=O)C1=C(C=C(C2=C1OC(CC2=O)C3=CC=C(C=C3)O)O)O)/C)C,"8-[(2E)-3,7-dimethylocta-2,6-dienoyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",7,0,C25H26O7,4125009.0
129683051,418.4,C21H22O9,C1C(OC2=C(C1=O)C=CC(=C2C3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)C4=CC=C(C=C4)O,"7-hydroxy-2-(4-hydroxyphenyl)-8-[(3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",1,0,C21H22O10,193124.0
129682985,258.269,C15H14O4,C1=CC(=CC=C1CC2C(C3=C(O2)C=C(C=C3)O)O)O,"2-[(4-hydroxyphenyl)methyl]-2,3-dihydro-1-benzofuran-3,6-diol",1,0,C15H14O5,182220.0
129682949,296.23,C13H12O8,C1=CC(=CC=C1/C=C/C(=O)[C@@]([C@@H](C(=O)O)O)(C(=O)O)O)O,"(2S,3S)-2,3-dihydroxy-2-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]butanedioic acid",1,0,C13H12O9,642609.0
129682683,384.4,C21H20O7,C1=CC(=CC=C1/C=C/C(=O)C(O)C(O)C(O)C(=O)/C=C/C2=CC=C(C=C2)O)O,"(1E,8E)-4,5,6-trihydroxy-1,9-bis(4-hydroxyphenyl)nona-1,8-diene-3,7-dione",1,0,C21H20O8,395014.0
129682067,390.4,C20H22O8,C1=CC(=CC=C1C=CC2=CC(=C(C(=C2)O)C3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,"(3R,4R,5S,6R)-2-[2,6-dihydroxy-4-[2-(4-hydroxyphenyl)ethenyl]phenyl]-6-(hydroxymethyl)oxane-3,4,5-triol",1,0,C20H22O9,181117.0
129682030,258.23,C14H10O5,C1=CC(=CC=C1C(=O)C(=O)C2=C(C=C(C=C2)O)O)O,"1-(2,4-dihydroxyphenyl)-2-(4-hydroxyphenyl)ethane-1,2-dione",1,0,C14H10O6,238232.0
129681891,304.25,C15H12O7,C1=CC(=CC=C1C2C(C(=O)C3=C(O2)C=C(C(=C3O)O)O)O)O,"3,5,6,7-tetrahydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",4,3,C15H12O8,439891.0
129679498,258.269,C15H14O4,C1CC2=C(C(=C(C=C2)O)O)OC1C3=CC=C(C=C3)O,"2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-7,8-diol",1,0,C15H14O5,182220.0
129671777,340.4,C20H20O5,CC(C)/C=C/C1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(E)-3-methylbut-1-enyl]-2,3-dihydrochromen-4-one",7,0,C20H20O6,480765.0
129671582,504.6,C30H32O7,COC1=CC(=CC(=C1O)OC)/C=C/CC(C/C=C/C2=CC(=C(C=C2)O)OC)(/C=C/C3=CC=C(C=C3)O)O,"4-[(1E,6E)-4-hydroxy-7-(4-hydroxy-3-methoxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]hepta-1,6-dienyl]-2,6-dimethoxyphenol",1,0,C30H32O8,165395714.0
129670412,292.28,C15H16O6,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O.O,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one;hydrate",2,0,C15H16O7,107957.0
129670252,178.18,C10H10O3,C/C=C(\C1=CC=C(C=C1)O)/C(=O)O,(E)-2-(4-hydroxyphenyl)but-2-enoic acid,2,0,C10H10O4,92202.0
129670203,458.5,C27H22O7,C1=CC(=CC=C1C(C2=C(C=C(C=C2)O)O)C(=O)C(C3=CC=C(C=C3)O)C4=C(C=C(C=C4)O)O)O,"1,3-bis(2,4-dihydroxyphenyl)-1,3-bis(4-hydroxyphenyl)propan-2-one",1,0,C27H22O8,71826796.0
129669594,327.3,C15H18O8,[2H]/C(=C\C(=O)C(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)/C1=CC=C(C=C1)O,"(E,5R,6S,7R,8R)-1-deuterio-5,6,7,8,9-pentahydroxy-1-(4-hydroxyphenyl)non-1-ene-3,4-dione",2,0,C15H18O9,442778.0
129669066,360.4,C22H16O5,C1=CC(=CC2=C1C=CC(=C2)O)C3=CC(=C(C(=C3O)O)C4=CC=C(C=C4)O)O,"6-(7-hydroxynaphthalen-2-yl)-3-(4-hydroxyphenyl)benzene-1,2,4-triol",1,0,C22H16O6,10045049.0
129668250,500.5,C26H28O10,CC(C)/C=C/C1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O,"5-hydroxy-3-(4-hydroxyphenyl)-6-[(E)-3-methylbut-1-enyl]-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",1,0,C26H28O11,11049569.0
129668240,312.31,C15H20O7,C1=CC(=CC=C1/C=C/CC(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,"(E,5R,6S,7R,8R)-5,6,7,8,9-pentahydroxy-1-(4-hydroxyphenyl)non-1-en-4-one",4,1,C15H20O8,22844548.0
129667355,330.29,C17H14O7,CC(=O)OC1(CC(=O)C2=C(C=C(C=C2O1)O)O)C3=CC=C(C=C3)O,"[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-3H-chromen-2-yl] acetate",2,0,C17H14O8,148856.0
129664479,244.28,C15H16O3,C1CC2(CC=CC=C2OC1C3=CC=C(C=C3)O)O,"2-(4-hydroxyphenyl)-2,3,4,5-tetrahydrochromen-4a-ol",1,0,C15H16O4,10015460.0
129664445,464.4,C21H20O12,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)C4([C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-6-[(3R,4S,5S,6R)-2,3,4,5-tetrahydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",6,0,C21H20O13,5281621.0
129664299,448.4,C21H20O11,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@@H]4[C@H]([C@@H]([C@H](OC4O)CO)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]oxychromen-4-one",2,0,C21H20O12,124258.0
129664277,354.3,C18H10O8,C1C(=O)OC2=CC(=CC3=C2C(=O)C(=C(O3)OC1=O)C4=CC=C(C=C4)O)O,"3-hydroxy-12-(4-hydroxyphenyl)-6,10,15-trioxatricyclo[9.3.1.05,14]pentadeca-1(14),2,4,11-tetraene-7,9,13-trione",1,0,C18H10O9,162905210.0
129663976,296.23,C13H12O8,C1=CC(=CC=C1/C=C/C(=O)C(C(C(=O)O)O)(C(=O)O)O)O,"2,3-dihydroxy-2-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]butanedioic acid",47,60,C13H12O9,642609.0
129663943,434.4,C21H22O10,C1C(C(=O)C2=C(C=C(C=C2O1)O[C@H]3C(C([C@@H](C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O,"5-hydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",47,0,C21H22O11,101781.0
129661461,272.25,C15H12O5,C1C(=O)C2=C(C=C(C=C2)O)OC1(C3=CC=C(C=C3)O)O,"2,7-dihydroxy-2-(4-hydroxyphenyl)-3H-chromen-4-one",1,0,C15H12O6,11095.0
129661446,450.4,C21H22O11,C1=CC(=CC=C1C2C(OC3=CC(=CC(=C3C2=O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)O)O,"2,5-dihydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",3,0,C21H22O12,440010.0
129661287,224.21,C11H12O5,C1=CC(=CC=C1[C@H](C(=O)CCC(=O)O)O)O,(5R)-5-hydroxy-5-(4-hydroxyphenyl)-4-oxopentanoic acid,1,0,C11H12O6,46185019.0
129661210,578.5,C27H30O14,C[C@@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O,"8-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3S,4R,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",75,0,C27H30O15,29232.0
129661110,327.3,C15H18O8,[2H]/C(=C\C1=CC=C(C=C1)O)/C(=O)C(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,"(E,5R,6S,7R,8R)-2-deuterio-5,6,7,8,9-pentahydroxy-1-(4-hydroxyphenyl)non-1-ene-3,4-dione",6,0,C15H18O9,442778.0
129660903,266.2,C12H10O7,C1=CC(=CC=C1/C=C/C(=O)C(C(=O)O)(C(=O)O)O)O,2-hydroxy-2-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]propanedioic acid,5,0,C12H10O8,85531690.0
129656930,256.25,C15H12O4,C1=CC=C(C=C1)OC(=CC2=CC=C(C=C2)O)C(=O)O,3-(4-hydroxyphenyl)-2-phenoxyprop-2-enoic acid,1,0,C15H12O5,2483.0
129655640,222.24,C12H14O4,C1=CC(=CC=C1C2=CC=C(C=C2)O)O.O.O,4-(4-hydroxyphenyl)phenol;dihydrate,1,0,C12H14O5,10263576.0
129651934,246.34,C16H22O2,C[C@H]1CC[C@@H](C(=O)C1)C(C)(C)C2=CC=C(C=C2)O,"(2R,5S)-2-[2-(4-hydroxyphenyl)propan-2-yl]-5-methylcyclohexan-1-one",1,0,C16H22O3,13565968.0
129651836,246.26,C14H14O4,C1=CC(=CC=C1CC2=CC(=C(C=C2)O)C(O)O)O,[2-hydroxy-5-[(4-hydroxyphenyl)methyl]phenyl]methanediol,5,0,C14H14O5,10753921.0
129651510,258.269,C15H14O4,C1CC2=C(C(COC2=CC1=O)C3=CC=C(C=C3)O)O,"4-hydroxy-3-(4-hydroxyphenyl)-2,3,5,6-tetrahydrochromen-7-one",34,0,C15H14O5,182220.0
129650960,474.4,C23H22O11,CC(=O)C1=C(C(=O)C2=C(C=C(C=C2O1)O[C@H]3C(C([C@@H](C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O,"2-acetyl-5-hydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",85,0,C23H22O12,5316045.0
129650859,448.4,C21H20O11,C1=CC(=CC=C1C2=COC3=CC(=C(C(=C3C2=O)O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)O,"5,6-dihydroxy-3-(4-hydroxyphenyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",13,0,C21H20O12,124258.0
129650742,500.5,C26H28O10,CC(=CCC1=C(C=C(C2=C1OC=C(C2=O)C3=CC=C(C=C3)O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)C,"5-hydroxy-3-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",2,0,C26H28O11,11049569.0
129650664,296.4,C19H20O3,CC(=C)C=CC1(CC(=CC(=C1)O)C=CC2=CC=C(C=C2)O)O,"5-[2-(4-hydroxyphenyl)ethenyl]-3-(3-methylbuta-1,3-dienyl)cyclohexa-1,5-diene-1,3-diol",2,0,C19H20O4,9836396.0
