Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
124355531,168.19,C9H12O3,C1=CC(=CC=C1C[C@H](CO)O)O,"(2R)-3-(4-hydroxyphenyl)propane-1,2-diol",0,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
124355530,168.19,C9H12O3,C1=CC(=CC=C1C[C@@H](CO)O)O,"(2S)-3-(4-hydroxyphenyl)propane-1,2-diol",0,1,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
124300443,270.4,C18H22O2,CC[C@H](C1=CC=C(C=C1)O)[C@H](C)CC2=CC=C(C=C2)O,"4-[(2R,3S)-3-(4-hydroxyphenyl)-2-methylpentyl]phenol",0,0,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
124300442,270.4,C18H22O2,CC[C@@H](C1=CC=C(C=C1)O)[C@H](C)CC2=CC=C(C=C2)O,"4-[(2R,3R)-3-(4-hydroxyphenyl)-2-methylpentyl]phenol",0,0,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
124300441,270.4,C18H22O2,CC[C@H](C1=CC=C(C=C1)O)[C@@H](C)CC2=CC=C(C=C2)O,"4-[(2S,3S)-3-(4-hydroxyphenyl)-2-methylpentyl]phenol",0,0,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
124300440,270.4,C18H22O2,CC[C@@H](C1=CC=C(C=C1)O)[C@@H](C)CC2=CC=C(C=C2)O,"4-[(2S,3R)-3-(4-hydroxyphenyl)-2-methylpentyl]phenol",0,0,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
124121993,270.4,C18H22O2,CCC(C)CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-3-methylpentyl]phenol,0,121,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
123781377,376.5,C26H32O2,CC(C=CC1=CC(=C(C(=C1)CC=C(C)C)O)CC=C(C)C)C2=CC=C(C=C2)O,"4-[3-(4-hydroxyphenyl)but-1-enyl]-2,6-bis(3-methylbut-2-enyl)phenol",0,1,C26H32O3,144371438.0,CCCCCCCCCCCCCCCOCCCCCCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCCCCCCO,1,144371438
123716392,292.4,C20H20O2,C1=CC(=CC=C1CC=CC=CC=CCC2=CC=C(C=C2)O)O,"4-[8-(4-hydroxyphenyl)octa-2,4,6-trienyl]phenol",0,1,C20H20O3,19088711.0,CCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCOO,1,153387746
123633154,242.31,C16H18O2,CC(C)(C1=CCCC(=O)C=C1)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)propan-2-yl]cyclohepta-2,4-dien-1-one",0,1,C16H18O3,285881.0,CCCCCCCCOCCCCCCCCO,CCCCCCCCOCCCCCCCCO,9,101303287;101303285;101303280;101303279;101303223;101303221;101303216;101303215;10106566
123507575,270.4,C18H22O2,CCC(C)(CC)C1=CC(=C(C=C1)C2=CC=C(C=C2)O)O,2-(4-hydroxyphenyl)-5-(3-methylpentan-3-yl)phenol,0,1,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
123461290,352.5,C24H32O2,CC(C=CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C)C2=CC=C(C=C2)O,"2,6-ditert-butyl-4-[3-(4-hydroxyphenyl)but-1-enyl]phenol",0,1,C24H32O3,67682852.0,CCCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCCOCCCCCCCCCCO,2,123976049;89911835
123170308,270.4,C18H22O2,C1CCC(CC1)(C2=CCC(=O)CC2)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclohexyl]cyclohex-3-en-1-one,0,1,C18H22O3,133896.0,CCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCOCCCCCCCCO,2,101303480;101303440
122522119,326.4,C23H18O2,C1=CC2=C(C(=C1)CC3=CC=C(C=C3)O)C(=CC=C2)C4=CC=C(C=C4)O,4-[[8-(4-hydroxyphenyl)naphthalen-1-yl]methyl]phenol,0,1,C23H18O3,344349.0,CCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCCCO,1,10545242
122207097,364.4,C26H20O2,C1=CC=C(C=C1)C(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-1,2,2-triphenylethanone",0,0,C26H20O3,58381749.0,CCCCCCCOCCCCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCCCCCCCCCO,1,70182087
122178995,370.4,C25H22O3,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)/C=C/C(=O)O)/C3=CC=C(C=C3)O,(E)-3-[4-[(Z)-2-(4-hydroxyphenyl)-1-phenylbut-1-enyl]phenyl]prop-2-enoic acid,2,2,C25H22O4,71122214.0,CCCCCCCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCCCCCCOOCCCCCCO,2,158698347;71122214
121306779,262.3,C18H14O2,C/C=C\1/C=C(C(=O)C2=CC=CC=C21)C3=CC=C(C=C3)O,(4Z)-4-ethylidene-2-(4-hydroxyphenyl)naphthalen-1-one,0,0,C18H14O3,22508143.0,CCCCCCOCCCCCCCCCCCCO,CCCCCCOCCCCCCCCCCCCO,1,172695303
121304105,228.29,C15H16O2,CC1=C(C(=CC=C1)C(C)C2=CC=C(C=C2)O)O,2-[1-(4-hydroxyphenyl)ethyl]-6-methylphenol,0,2,C15H16O3,102722.0,CCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCOO,7,169863683;155262286;134525037;102282001;101299642;101299602;68467507
121304104,242.31,C16H18O2,CC1=C(C(=CC=C1)C(C)(C)C2=CC=C(C=C2)O)O,2-[2-(4-hydroxyphenyl)propan-2-yl]-6-methylphenol,0,3,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCOO,10,171906355;164954948;162651225;139838660;139708023;129088183;101303168;101303165;101303162;44440176
118988390,320.4,C22H24O2,C1C[C@H]2CC=C[C@@H](C1)[C@H]2C(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[[(1R,5S,9S)-9-bicyclo[3.3.1]non-2-enyl]-(4-hydroxyphenyl)methyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
118988371,360.5,C25H28O2,C[C@@H](C1=CC=C(C=C1)C(C)(C)C)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[(2R)-2-(4-tert-butylphenyl)-1-(4-hydroxyphenyl)propyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
118632927,350.4,C25H18O2,C1=CC=C(C(=C1)CC2=CC=CC=C2C3=CC=C(C#C3)O)C4=CC=C(C=C4)O,"4-[2-[[2-(4-hydroxyphenyl)phenyl]methyl]phenyl]cyclohexa-1,3-dien-5-yn-1-ol",0,1,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
118598515,242.31,C16H18O2,CC1=CC(=C(C=C1O)C(C)C)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-2-methyl-5-propan-2-ylphenol,0,1,C16H18O3,285881.0,CCCCCCCOCCCCCCCCCO,CCCCCCCOCCCCCCCCCO,16,132602856;103459471;103459349;102380114;102357286;88387670;71378886;59886003;46185523;22925810;19868595;16743084;15315735;15167140;13119199;9813813
118340117,410.6,C28H42O2,CCCCCCCCCCCCCCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)O)O,2-hexadecyl-4-(4-hydroxyphenyl)phenol,0,4,C28H42O3,139729608.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,139729608
118264466,304.4,C21H20O2,CC1=CC(=CC(=C1O)C(C)C2=CC=CC=C2)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-2-methyl-6-(1-phenylethyl)phenol,0,2,C21H20O3,290973.0,CCCCCCCOCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCCCCO,7,138718803;132603829;132603828;88070612;20355713;20355712;20355689
118229779,292.4,C20H20O2,C1=CC(=CC=C1C/C=C/C=C/C=C/CC2=CC=C(C=C2)O)O,"4-[(2E,4E,6E)-8-(4-hydroxyphenyl)octa-2,4,6-trienyl]phenol",0,1,C20H20O3,19088711.0,CCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCOO,1,153387746
118229777,320.4,C22H24O2,C1C2CC3CC(C2)(CC1C3C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[5-(4-hydroxyphenyl)-2-adamantyl]phenol,0,2,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
118012325,392.5,C28H24O2,CC(C1=CC=C(C=C1)C2=CC3=C(CC3)C=C2)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[1-[4-(3-bicyclo[4.2.0]octa-1(6),2,4-trienyl)phenyl]-1-(4-hydroxyphenyl)ethyl]phenol",0,4,C28H24O3,170259327.0,CCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,170259327
117964278,276.3,C19H16O2,CC1=C(C=CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-(4-hydroxyphenyl)-2-methylphenyl]phenol,1,6,C19H16O3,167947.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCOCCCCCCO,1,71219104
117933983,304.4,C21H20O2,CC1=CC(=CC=C1)C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-(3-methylphenyl)ethyl]phenol,0,2,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
117812782,231.3,C15H16O2,[2H]C([2H])([2H])C(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[1,1,1-trideuterio-2-(4-hydroxyphenyl)propan-2-yl]phenol",0,1,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
110175379,304.4,C21H20O2,CC1=CC(=C(C=C1)C)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[(2,5-dimethylphenyl)-(4-hydroxyphenyl)methyl]phenol",0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
105439996,182.22,C10H14O3,CC(CC1=CC=C(C=C1)O)(CO)O,"3-(4-hydroxyphenyl)-2-methylpropane-1,2-diol",0,0,C10H14O4,3516.0,CCCCCCCCCOCOO,CCCCCCCCCOCOO,10,166067872;165974392;165974015;165970659;26436291;26436289;26436290;121404578;45359662;26436287
102374639,264.3,C18H16O2,C1=CC(C=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[cyclopenta-2,4-dien-1-yl-(4-hydroxyphenyl)methyl]phenol",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
102374638,264.3,C18H16O2,C1=CC(C=C1)C(C2=CC=C(C=C2)O)C3=CC(=CC=C3)O,"3-[cyclopenta-2,4-dien-1-yl-(4-hydroxyphenyl)methyl]phenol",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
102321408,422.5,C28H22O4,C1=CC(=CC=C1/C=C/C2=CC3=C(C=C2)OC(C3C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)O,"4-[(E)-2-[2,3-bis(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]ethenyl]phenol",1,0,C28H22O5,135059008.0,CCCCCCCCCCCCCCOCCCCCCCCOCCCCCCOO,CCCCCCCCCCCCCCOCCCCCCCCOCCCCCCOO,1,135059008
102168518,304.4,C21H20O2,CC/C(=C(/C1C=CC=C1)\C2=CC=C(C=C2)O)/C3=CC=C(C=C3)O,"4-[(E)-1-cyclopenta-2,4-dien-1-yl-1-(4-hydroxyphenyl)but-1-en-2-yl]phenol",0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
101925316,304.4,C21H20O2,CC(CC1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[2-(4-hydroxyphenyl)propyl]phenyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
101787526,304.4,C21H20O2,CC(C)(C1=CC=C(C=C1)C2=CC(=CC=C2)O)C3=CC=C(C=C3)O,3-[4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
101787525,304.4,C21H20O2,CC(C)(C1=CC=C(C=C1)C2=CC=CC=C2O)C3=CC=C(C=C3)O,2-[4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
101770641,304.4,C21H20O2,CC(C)(C1=CC=C(C=C1)O)C2=CC=CC(=C2)C3=CC=C(C=C3)O,4-[3-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCCCCO,1,139838638
101384008,228.29,C15H16O2,CC(C)C1=CC(=C(C=C1)O)C2=CC=C(C=C2)O,2-(4-hydroxyphenyl)-4-propan-2-ylphenol,0,0,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
101302954,270.4,C18H22O2,CCC1=CC(=C(C(=C1O)CC)CC)C2=CC=C(C=C2)O,"2,3,6-triethyl-4-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCOCCCCCCCCCCO,CCCCCCCCOCCCCCCCCCCO,8,141788103;101303484;101303444;82185809;82185808;82185807;82185797;82185795
101302951,270.4,C18H22O2,CCC1=C(C(=C(C=C1C2=CC=C(C=C2)O)O)CC)CC,"2,3,4-triethyl-5-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCOOCCCC,CCCCCCCCCCCCCCOOCCCC,2,101303485;101303445
101302942,270.4,C18H22O2,CCC1=CC(=C(C(=C1CC)O)CC)C2=CC=C(C=C2)O,"2,3,6-triethyl-5-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCOCCCCCCCCO,2,101303480;101303440
101302939,270.4,C18H22O2,CCC1=CC(=C(C(=C1CC)CC)C2=CC=C(C=C2)O)O,"3,4,5-triethyl-2-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
101302936,270.4,C18H22O2,CCC1=CC(=C(C(=C1CC)C2=CC=C(C=C2)O)O)CC,"3,4,6-triethyl-2-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCOOCC,CCCCCCCCCCCCCCCCOOCC,2,101303482;101303442
101302930,270.4,C18H22O2,CCC1=CC(=C(C(=C1CC)CC)O)C2=CC=C(C=C2)O,"2,3,4-triethyl-6-(4-hydroxyphenyl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
101302700,242.31,C16H18O2,CCC1=CC(=CC(=C1O)CC)C2=CC=C(C=C2)O,"2,6-diethyl-4-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCOCCCCCCCCO,CCCCCCCCOCCCCCCCCO,9,101303287;101303285;101303280;101303279;101303223;101303221;101303216;101303215;10106566
101302699,242.31,C16H18O2,CCC1=CC(=CC(=C1C2=CC=C(C=C2)O)CC)O,"3,5-diethyl-4-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOCCO,CCCCCCCCCCCCCCOCCO,3,101303200;101303197;101303194
101302698,242.31,C16H18O2,CCC1=CC(=C(C=C1O)CC)C2=CC=C(C=C2)O,"2,5-diethyl-4-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCOCCCCCCCCO,CCCCCCCCOCCCCCCCCO,9,101303287;101303285;101303280;101303279;101303223;101303221;101303216;101303215;10106566
101302688,242.31,C16H18O2,CCC1=CC(=C(C=C1C2=CC=C(C=C2)O)O)CC,"2,4-diethyl-5-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOOCC,CCCCCCCCCCCCCCOOCC,5,101303286;101303278;101303222;101303214;85760808
101302687,242.31,C16H18O2,CCC1=C(C(=CC(=C1)C2=CC=C(C=C2)O)O)CC,"2,3-diethyl-5-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOOCC,CCCCCCCCCCCCCCOOCC,5,101303286;101303278;101303222;101303214;85760808
101302686,242.31,C16H18O2,CCC1=C(C(=C(C=C1)O)CC)C2=CC=C(C=C2)O,"2,4-diethyl-3-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCOCCCCCCCCO,CCCCCCCCOCCCCCCCCO,9,101303287;101303285;101303280;101303279;101303223;101303221;101303216;101303215;10106566
101302685,242.31,C16H18O2,CCC1=CC(=C(C(=C1)O)CC)C2=CC=C(C=C2)O,"2,5-diethyl-3-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCOCCCCCCCCO,CCCCCCCCOCCCCCCCCO,9,101303287;101303285;101303280;101303279;101303223;101303221;101303216;101303215;10106566
101302684,242.31,C16H18O2,CCC1=C(C(=C(C=C1)C2=CC=C(C=C2)O)CC)O,"2,6-diethyl-3-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOCCO,CCCCCCCCCCCCCCOCCO,3,101303200;101303197;101303194
101302669,242.31,C16H18O2,CCC1=CC(=C(C=C1CC)O)C2=CC=C(C=C2)O,"4,5-diethyl-2-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
101302668,242.31,C16H18O2,CCC1=C(C(=C(C=C1)CC)O)C2=CC=C(C=C2)O,"3,6-diethyl-2-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
101302667,242.31,C16H18O2,CCC1=CC(=C(C(=C1)C2=CC=C(C=C2)O)O)CC,"2,4-diethyl-6-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOOCC,CCCCCCCCCCCCCCOOCC,5,101303286;101303278;101303222;101303214;85760808
101302666,242.31,C16H18O2,CCC1=C(C(=C(C=C1)C2=CC=C(C=C2)O)O)CC,"2,3-diethyl-6-(4-hydroxyphenyl)phenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOOCC,CCCCCCCCCCCCCCOOCC,5,101303286;101303278;101303222;101303214;85760808
101299215,228.29,C15H16O2,CC1=CC(=C(C(=C1O)C)C)C2=CC=C(C=C2)O,"4-(4-hydroxyphenyl)-2,3,6-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,CCCCCCCOCCCCCCCCO,17,150265163;163826530;160782032;130228173;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
101299213,228.29,C15H16O2,CC1=CC(=C(C(=C1C)O)C)C2=CC=C(C=C2)O,"3-(4-hydroxyphenyl)-2,5,6-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCCOCCCCCCCO,CCCCCCCCOCCCCCCCO,4,101299643;101299603;70330436;21586709
101299207,228.29,C15H16O2,CC1=CC(=C(C(=C1C)C2=CC=C(C=C2)O)C)O,"3-(4-hydroxyphenyl)-2,4,5-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCCCCCCCCOCO,CCCCCCCCCCCCCCOCO,3,168150481;10988515;320671
101299201,228.29,C15H16O2,CC1=CC(=C(C(=C1C)C)C2=CC=C(C=C2)O)O,"2-(4-hydroxyphenyl)-3,4,5-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCOO,7,169863683;155262286;134525037;102282001;101299642;101299602;68467507
101299198,228.29,C15H16O2,CC1=CC(=C(C(=C1C)C2=CC=C(C=C2)O)O)C,"2-(4-hydroxyphenyl)-3,4,6-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCCCCCCCCOOC,CCCCCCCCCCCCCCOOC,2,101299645;101299605
101299192,228.29,C15H16O2,CC1=CC(=C(C(=C1C)C)O)C2=CC=C(C=C2)O,"6-(4-hydroxyphenyl)-2,3,4-trimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
101298854,200.23,C13H12O2,CC1=CC(=C(C=C1)C2=CC=C(C=C2)O)O,2-(4-hydroxyphenyl)-5-methylphenol,1,0,C13H12O3,11977435.0,CCCCCCCCCCCCCOO,CCCCCCCCCCCCCOO,20,152408275;172555409;101299760;101299759;101299731;101299727;101299724;101299723;101299716;101299713;101299710;101299681;101299678;101299675;75528907;70822426;66698207;58381745;18913870;15095647
101298851,200.23,C13H12O2,CC1=C(C(=CC=C1)C2=CC=C(C=C2)O)O,2-(4-hydroxyphenyl)-6-methylphenol,0,0,C13H12O3,11977435.0,CCCCCCCCCCCCCOO,CCCCCCCCCCCCCOO,20,152408275;172555409;101299760;101299759;101299731;101299727;101299724;101299723;101299716;101299713;101299710;101299681;101299678;101299675;75528907;70822426;66698207;58381745;18913870;15095647
101055483,360.5,C25H28O2,C1C[C@@H]2C[C@H]1C3C2C4C[C@@H]3CC4C(C5=CC=C(C=C5)O)C6=CC=C(C=C6)O,"4-[(4-hydroxyphenyl)-[(1R,6R,8S)-4-tetracyclo[6.2.1.13,6.02,7]dodecanyl]methyl]phenol",0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
99123387,320.4,C22H24O2,C1C[C@@H]2[C@@H](C1)[C@@H]3C[C@@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,2S,6R,7S)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
97435189,264.3,C18H16O2,C/C(=C/C1=CC=CC=C1)/C=C\C(=O)C2=CC=C(C=C2)O,"(2Z,4Z)-1-(4-hydroxyphenyl)-4-methyl-5-phenylpenta-2,4-dien-1-one",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
97435188,264.3,C18H16O2,C/C(=C\C1=CC=CC=C1)/C=C\C(=O)C2=CC=C(C=C2)O,"(2Z,4E)-1-(4-hydroxyphenyl)-4-methyl-5-phenylpenta-2,4-dien-1-one",0,0,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,68488733
97299103,320.4,C22H24O2,C1C[C@@H]2[C@H](C1)[C@H]3C[C@@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,2S,6S,7R)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
92976995,298.4,C20H26O2,CCCC[C@H](CC)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[(2S)-2-ethyl-1-(4-hydroxyphenyl)hexyl]phenol,0,0,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
92976994,298.4,C20H26O2,CCCC[C@@H](CC)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[(2R)-2-ethyl-1-(4-hydroxyphenyl)hexyl]phenol,0,0,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
92466568,168.19,C9H12O3,C[C@@H]([C@@H](C1=CC=C(C=C1)O)O)O,"(1R,2S)-1-(4-hydroxyphenyl)propane-1,2-diol",2,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
92466567,168.19,C9H12O3,C[C@H]([C@@H](C1=CC=C(C=C1)O)O)O,"(1R,2R)-1-(4-hydroxyphenyl)propane-1,2-diol",0,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
92466566,168.19,C9H12O3,C[C@@H]([C@H](C1=CC=C(C=C1)O)O)O,"(1S,2S)-1-(4-hydroxyphenyl)propane-1,2-diol",0,0,C9H12O4,10805.0,CCCCCCCCCOOO,CCCCCCCCCOOO,4,146668476;129670407;89293893;58193367
