Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
71202807,266.29,C17H14O3,CC1=CC2=C(C=C1)OC(=C2C(=O)C3=CC=C(C=C3)O)C,"(2,5-dimethyl-1-benzofuran-3-yl)-(4-hydroxyphenyl)methanone",0,2,C17H14O4,128550.0,CCCCCCCOCCCOCCCCCCOC,CCCCCCCOCC,0,
71202798,308.4,C20H20O3,CCCCC1=C(C2=C(O1)C=CC(=C2)C)C(=O)C3=CC=C(C=C3)O,(2-butyl-5-methyl-1-benzofuran-3-yl)-(4-hydroxyphenyl)methanone,0,3,C20H20O4,2259686.0,CCCCCCCCOCCCCCCOCCCCCCO,CCCCCCCCOCCCC,0,
71200214,296.4,C19H20O3,C1CCC(CC1)OC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)O,cyclohexyl 4-(4-hydroxyphenyl)benzoate,0,3,C19H20O4,44603355.0,CCCCCCOCOCCCCCCCCCCCCO,CCCCCCOCOCCC,0,
71195266,360.4,C23H20O4,CCOC(=O)C1=CC=C(C=C1)CC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)O,ethyl 4-[2-[4-(4-hydroxyphenyl)phenyl]-2-oxoethyl]benzoate,0,1,C23H20O5,57890269.0,CCOCOCCCCCCCCOCCCCCCCCCCCCO,CCOCOCCCCCCCCOCCC,0,
71194523,448.5,C28H32O5,CCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)C3=CC(=C(C=C3)CCCOCCO)OC,4-[2-[4-[3-(2-hydroxyethoxy)propyl]-3-methoxyphenyl]-1-(4-hydroxyphenyl)but-1-enyl]phenol,0,1,C28H32O6,11155510.0,CCCCCCCCCCOCCCCCCOCCCCCCCCCOCCOOC,CCCCCCCCCCOCCCCCCOCCCCC,0,
71194419,432.5,C28H32O4,CCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)C3=CC(=C(C=C3)CCCCCO)OC,4-[2-[4-(5-hydroxypentyl)-3-methoxyphenyl]-1-(4-hydroxyphenyl)but-1-enyl]phenol,0,1,C28H32O5,10388978.0,CCCCCCCCCCOCCCCCCOCCCCCCCCCCCOOC,CCCCCCCCCCOCCCCCCOCCCC,0,
71194413,404.5,C26H28O4,CCCCC(C1=CC=C(C=C1)C(=O)O)C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[2,2-bis(4-hydroxyphenyl)heptan-3-yl]benzoic acid",0,1,C26H28O5,11774475.0,CCCCCCCCCCCCOOCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOOCCCCCC,0,
71194366,392.4,C24H24O5,CC/C(=C(\C1CC=C(C=C1)O)/C2=CC=C(C=C2)O)/C3=CC(=CC=C3)OCC(=O)O,"2-[3-[(Z)-1-(4-hydroxycyclohexa-2,4-dien-1-yl)-1-(4-hydroxyphenyl)but-1-en-2-yl]phenoxy]acetic acid",0,1,C24H24O6,11668657.0,CCCCCCCCCCOCCCCCCOCCCCCCOCCOO,CCCCCCCCCCOCCCCCCOC,0,
71194245,402.5,C26H26O4,CCCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)C3=CC=C(C=C3)CCC(=O)O,"3-[4-[1,1-bis(4-hydroxyphenyl)pent-1-en-2-yl]phenyl]propanoic acid",0,1,C26H26O5,69824270.0,CCCCCCCCCCCOCCCCCCOCCCCCCCCCOO,CCCCCCCCCCCOCCCCCCOC,0,
71184099,378.4,C22H18O6,COC1=C(C2=C(C=C1)C(OC2=O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)OC,"3,3-bis(4-hydroxyphenyl)-6,7-dimethoxy-2-benzofuran-1-one",0,1,C22H18O7,146318985.0,COCCCCCCCOCOCCCCCCOCCCCCCOOC,COCCCCCCCOCOCCCCCC,0,
71182231,390.5,C26H30O3,C1CCC2C(C1)C(=O)C3CCCCC3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"10,10-bis(4-hydroxyphenyl)-1,2,3,4,4a,5,6,7,8,8a,9a,10a-dodecahydroanthracen-9-one",0,2,C26H30O4,3078707.0,CCCCCCCOCCCCCCCCCCCCCOCCCCCCO,CCCCCCCOCCCCCCCCCCC,0,
71181877,306.4,C19H30O3,CC(C)(C)CC(C)(C(=O)OCC1=CC=C(C=C1)O)C(C)(C)C,"(4-hydroxyphenyl)methyl 2-tert-butyl-2,4,4-trimethylpentanoate",0,1,C19H30O4,23426233.0,CCCCCCCCOOCCCCCCCOCCCC,CCCCCCCCOOCC,0,
71176285,306.4,C17H22O5,CCC1[C@@H](C=COC1O)CC(=O)OCCC2=CC=C(C=C2)O,"2-(4-hydroxyphenyl)ethyl 2-[(4R)-3-ethyl-2-hydroxy-3,4-dihydro-2H-pyran-4-yl]acetate",0,1,C17H22O6,44148465.0,CCCCCCOCOCCOOCCCCCCCCO,CCCCCCOCOCCO,0,
71175412,402.5,C27H30O3,COC1=CC=C(C=C1)CC2=CC(=C(C(=C2)C3CCCCC3)O)CC4=CC=C(C=C4)O,2-cyclohexyl-6-[(4-hydroxyphenyl)methyl]-4-[(4-methoxyphenyl)methyl]phenol,0,1,C27H30O4,162867245.0,COCCCCCCCCCCCCCCCCCCCOCCCCCCCO,COCCCCCCCCCCCCCCCCCC,0,
71175062,458.5,C28H26O6,COC1=CC(=CC(=C1O)CC2=CC=C(C=C2)O)C3=CC(=C(C(=C3)CO)O)CC4=CC=C(C=C4)O,4-[4-hydroxy-3-[(4-hydroxyphenyl)methyl]-5-methoxyphenyl]-2-(hydroxymethyl)-6-[(4-hydroxyphenyl)methyl]phenol,0,10,C28H26O7,172870813.0,COCCCCCCOCCCCCCCOCCCCCCCOOCCCCCCCO,COCCCCCCOCCCCCCCOCCCCCCC,0,
71169520,404.4,C21H24O8,C1C(O[C@H]([C@H](C1O)O)OC2=CC(=C(C=C2)C(=O)CCC3=CC=C(C=C3)O)O)CO,"1-[4-[(2S,3S)-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",0,1,C21H24O9,161299608.0,CCOCCCOOOCCCCCCCOCCCCCCCCOOCO,CCOCCCOOOCCCCCCCOCC,0,
71167781,278.3,C15H18O5,CC(=O)CCC(=O)COC(=O)CCC1=CC=C(C=C1)O,"2,5-dioxohexyl 3-(4-hydroxyphenyl)propanoate",0,1,C15H18O6,101031633.0,CCOCCCOCOCOCCCCCCCCO,CCOCCCOCOC,0,
71164193,302.4,C21H18O2,CC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CC3=CC=C(C=C3)O,2-(4-hydroxyphenyl)-1-[4-(4-methylphenyl)phenyl]ethanone,0,1,C21H18O3,159861488.0,CCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCC,0,
71156522,334.4,C19H26O5,C/C=C/1\[C@@H](C[C@H]([C@H]1OC)OC)CC(=O)OCCC2=CC=C(C=C2)O,"2-(4-hydroxyphenyl)ethyl 2-[(1S,2E,3S,4R)-2-ethylidene-3,4-dimethoxycyclopentyl]acetate",0,3,C19H26O6,10665547.0,CCCCCCCOCOCCCOOCCCCCCCCO,CCCCCCCOCOCCCO,0,
71141627,344.5,C22H32O3,C[C@@H]1CCCC[C@@H]1C(=O)C2CC[C@@](C(C2)(C)C)(C3=CC=C(C=C3)O)O,"[(4R)-4-hydroxy-4-(4-hydroxyphenyl)-3,3-dimethylcyclohexyl]-[(1S,2R)-2-methylcyclohexyl]methanone",0,1,C22H32O4,54367174.0,CCCCCCCCOCCCCCCCCCCCCCCOO,CCCCCCCCOCCCCCC,0,
71140869,324.4,C20H20O4,C1CC(=CC=C1CC2=C(C=C(C(=C2)CC3=CC=C(C=C3)O)O)O)O,"4-[(4-hydroxycyclohexa-1,3-dien-1-yl)methyl]-6-[(4-hydroxyphenyl)methyl]benzene-1,3-diol",0,1,C20H20O5,10315195.0,CCCCCCCCCCCCCCCCCCCCOOOO,CCCCCCCCCCCCCC,0,
71128951,330.4,C20H26O4,C1CC(C2CC3CC2CC1C3O)(CC4=CC=C(C=C4)O)CC(=O)O,"2-[11-hydroxy-4-[(4-hydroxyphenyl)methyl]-4-tricyclo[5.3.1.03,9]undecanyl]acetic acid",0,1,C20H26O5,9928195.0,CCCCCCCCCCCOCCCCCCCOCCOO,CCCCCCCCCCCOCC,0,
71128184,306.4,C19H30O3,CC(C)CCCOC(=O)CC(C1=CC=C(C=C1)O)C(C)(C)C,"4-methylpentyl 3-(4-hydroxyphenyl)-4,4-dimethylpentanoate",0,1,C19H30O4,23426233.0,CCCCCCOCOCCCCCCCCOCCCC,CCCCCCOCOCCC,0,
71128183,306.4,C19H30O3,CC(C)COCCC(=O)CC(C1=CC=C(C=C1)O)C(C)(C)C,"5-(4-hydroxyphenyl)-6,6-dimethyl-1-(2-methylpropoxy)heptan-3-one",0,1,C19H30O4,23426233.0,CCCCOCCCOCCCCCCCCOCCCC,CCCCOCCCOCCC,0,
71122398,348.4,C20H28O5,CC(C)(C)COC(=O)C(=CC1=CC=C(C=C1)O)C(=O)OCC(C)(C)C,"bis(2,2-dimethylpropyl) 2-[(4-hydroxyphenyl)methylidene]propanedioate",0,1,C20H28O6,9799165.0,CCCCCOCOCCCCCCCCOCOOCCCCC,CCCCCOCOCCCCCCC,0,
71119951,336.4,C21H20O4,CC(C1=C(C=CC(=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O)O,4-[bis(4-hydroxyphenyl)methyl]-2-(1-hydroxyethyl)phenol,0,0,C21H20O5,22239525.0,CCCCCCCCCCCCCCCOCCCCCCOOO,CCCCCCCCCCCCCCC,0,
71117898,356.4,C21H24O5,CC1(CCC2=C(C(=C(C=C2O1)OC)C(=O)CCC3=CC=C(C=C3)O)O)C,"1-(5-hydroxy-7-methoxy-2,2-dimethyl-3,4-dihydrochromen-6-yl)-3-(4-hydroxyphenyl)propan-1-one",0,9,C21H24O6,10571324.0,CCCCCCCCCCOOCCOCCCCCCCCOOC,CCCCCCCCCCOOCCOC,0,
71116195,474.8,C31H54O3,CCCCCCCCCCCCCCCCCCOC(=O)C(CC1=CC=C(C=C1)O)C(C)(C)C,"octadecyl 2-[(4-hydroxyphenyl)methyl]-3,3-dimethylbutanoate",0,5,C31H54O4,124154988.0,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCC,CCCCCCCCCCCCCCCCCCOCOCCC,0,
71116194,474.8,C31H54O3,CCCCCCCCCCCCCCCCCCOC(=O)CC(C1=CC=C(C=C1)O)C(C)(C)C,"octadecyl 3-(4-hydroxyphenyl)-4,4-dimethylpentanoate",0,4,C31H54O4,124154988.0,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCC,CCCCCCCCCCCCCCCCCCOCOCCC,0,
71109263,348.3,C18H20O7,C1=CC(=CC=C1C2=CC=C(C=C2)OC(C3(C(C(C3O)O)CO)O)O)O,"1-[hydroxy-[4-(4-hydroxyphenyl)phenoxy]methyl]-4-(hydroxymethyl)cyclobutane-1,2,3-triol",0,1,C18H20O8,66684813.0,CCCCCCCCCCCCOCCCCCOOCOOOO,CCCCCCCCCCCCOCC,0,
71106353,326.4,C20H22O4,C1C=C(C=CC1O)CC2=CC(C(C=C2O)O)CC3=CC=C(C=C3)O,"6-[(4-hydroxycyclohexa-1,5-dien-1-yl)methyl]-4-[(4-hydroxyphenyl)methyl]cyclohexa-1,5-diene-1,3-diol",0,1,C20H22O5,10088744.0,CCCCCCOCCCCCCCOOCCCCCCCO,CCCCCCOCCCCCCC,0,
71097933,344.4,C20H24O5,CC1=C(C=C(C=C1)[C@H]2[C@@H]([C@H](C[C@H](O2)CO)O)O)CC3=CC=C(C=C3)O,"(2S,3R,4S,6S)-6-(hydroxymethyl)-2-[3-[(4-hydroxyphenyl)methyl]-4-methylphenyl]oxane-3,4-diol",0,1,C20H24O6,10316467.0,CCCCCCCCCCCCOCOOOCCCCCCCO,CCCCCCCCCCCCOCO,0,
71096752,272.29,C16H16O4,COC1C(COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"3-(4-hydroxyphenyl)-4-methoxy-3,4-dihydro-2H-chromen-7-ol",0,3,C16H16O5,5326316.0,COCCCOCCCCCCOCCCCCCO,COCCCOCCCC,0,
71089345,298.29,C17H14O5,C1=CC(=CC=C1C(=O)CCC(=O)C2=CC=C(C=C2)O)C(=O)O,4-[4-(4-hydroxyphenyl)-4-oxobutanoyl]benzoic acid,0,2,C17H14O6,101041703.0,CCCCCCCOCCCOCCCCCCOCOO,CCCCCCCOCCCO,0,
71089329,270.28,C16H14O4,COC(=O)C1=CC=C(C=C1)CC(=O)C2=CC=C(C=C2)O,methyl 4-[2-(4-hydroxyphenyl)-2-oxoethyl]benzoate,0,2,C16H14O5,44257524.0,COCOCCCCCCCCOCCCCCCO,COCOCCCCCC,0,
71065131,224.25,C12H16O4,CC(O)OC(C)(C)C(=O)C1=CC=C(C=C1)O,2-(1-hydroxyethoxy)-1-(4-hydroxyphenyl)-2-methylpropan-1-one,0,0,C12H16O5,677216.0,CCOOCCCCOCCCCCCO,CCOOCC,0,
71056751,324.4,C20H20O4,CCCCC(=O)O/C(=C/C1=CC=C(C=C1)O)/C(=O)C2=CC=CC=C2,[(E)-1-(4-hydroxyphenyl)-3-oxo-3-phenylprop-1-en-2-yl] pentanoate,0,1,C20H20O5,10315195.0,CCCCCOOCCCCCCCCOCOCCCCCC,CCCCCOOCCCCCCC,0,
71055958,270.28,C16H14O4,CC1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O,"7-hydroxy-3-(4-hydroxyphenyl)-2-methyl-2,3-dihydrochromen-4-one",0,1,C16H14O5,44257524.0,CCCCOCCOCCCCOCCCCCCO,CCCCOCCOCC,0,
71048066,316.3,C17H16O6,CC(C1=CC2C(C(=C1O)O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,"5,6-dihydroxy-7-(1-hydroxyethyl)-3-(4-hydroxyphenyl)-4a,8a-dihydrochromen-4-one",0,1,C17H16O7,132556727.0,CCCCCCCCOOCOCCOCCCCCCOO,CCCCCCCCOOCOC,0,
71043404,300.3,C18H20O4,CCOC1=C(C=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)C(=O)O,2-ethoxy-5-[2-(4-hydroxyphenyl)propan-2-yl]benzoic acid,0,1,C18H20O5,9995882.0,CCOCCCCCCCCCCCCCCCOCOO,CCOCCCCCCCCC,0,
71035020,332.4,C22H20O3,C1=CC=C(C=C1)CC(C(=O)CC2=CC=C(C=C2)C3=CC=C(C=C3)O)O,3-hydroxy-1-[4-(4-hydroxyphenyl)phenyl]-4-phenylbutan-2-one,0,1,C22H20O4,102067510.0,CCCCCCCCCOCCCCCCCCCCCCCOO,CCCCCCCCCOCCCCC,0,
71028139,470.5,C29H26O6,C[C@H](C1=CC=C(C=C1)O)C2=C(C=C(C=C2O)O)[C@@H]3CC4=C([C@H]3C5=CC=C(C=C5)O)C(=CC(=C4)O)O,"(2R,3R)-2-[3,5-dihydroxy-2-[(1R)-1-(4-hydroxyphenyl)ethyl]phenyl]-3-(4-hydroxyphenyl)-2,3-dihydro-1H-indene-4,6-diol",0,1,C29H26O7,101778672.0,CCCCCCCCOCCCCCCOOCCCCCCCCCCCOCCCCOO,CCCCCCCCOCCCCCCOOCCCCCCCC,0,
71028064,484.5,C29H24O7,COC1=CC=C(C=C1)C(=O)[C@@H]2[C@@H]([C@@H](C3=C2C=C(C=C3O)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O,"[(1R,2R,3R)-2-(3,5-dihydroxyphenyl)-4,6-dihydroxy-3-(4-hydroxyphenyl)-2,3-dihydro-1H-inden-1-yl]-(4-methoxyphenyl)methanone",0,1,C29H24O8,21601878.0,COCCCCCCCOCCCCCCCCCOOCCCCCCOCCCCCCOO,COCCCCCCCOCCCCCCCCCOOCCCCC,0,
71028039,362.4,C22H18O5,C1[C@@H](C2=C([C@@H]1C(=O)C3=CC=C(C=C3)O)C=C(C=C2O)O)C4=CC=C(C=C4)O,"[(1R,3R)-4,6-dihydroxy-3-(4-hydroxyphenyl)-2,3-dihydro-1H-inden-1-yl]-(4-hydroxyphenyl)methanone",0,1,C22H18O6,24179737.0,CCCCCCOCCCCCCOCCCCOOCCCCCCO,CCCCCCOCCCCCCOCCC,0,
71028036,470.5,C29H26O6,CC1=CC(=CC(=C1C2C(CC(C3=C2C=C(C=C3O)O)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)O)O,"5-(2,4-dihydroxy-6-methylphenyl)-6,8-bis(4-hydroxyphenyl)-5,6,7,8-tetrahydronaphthalene-1,3-diol",0,1,C29H26O7,101778672.0,CCCCCCCCCCCCCCCCCOOCCCCCCOCCCCCCOOO,CCCCCCCCCCCCCCCCCOOCCCCCC,0,
71028017,470.5,C29H26O6,CC1=CC(=CC(=C1C2C(C[C@@H](C3=C2C=C(C=C3O)O)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)O)O,"(8R)-5-(2,4-dihydroxy-6-methylphenyl)-6,8-bis(4-hydroxyphenyl)-5,6,7,8-tetrahydronaphthalene-1,3-diol",0,1,C29H26O7,101778672.0,CCCCCCCCCCCCCCCCCOOCCCCCCOCCCCCCOOO,CCCCCCCCCCCCCCCCCOOCCCCCC,0,
71027997,502.6,C30H30O7,CC1=CC(=CC(=C1[C@@H](C2=CC=C(C=C2)O)[C@@H](C)C3=C(C(=CC(=C3)O)O)[C@H](C)C4=CC(=C(C=C4)O)O)O)O,"4-[(1R,2R)-2-[2-[(1R)-1-(3,4-dihydroxyphenyl)ethyl]-3,5-dihydroxyphenyl]-1-(4-hydroxyphenyl)propyl]-5-methylbenzene-1,3-diol",0,1,C30H30O8,172869105.0,CCCCCCCCCCCCCCOCCCCCCCCOOCCCCCCCCOOOO,CCCCCCCCCCCCCCOCCCCCCCCOOCC,0,
71022124,300.3,C17H16O5,CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)O,"8-ethyl-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,2,C17H16O6,356763.0,CCCCCCCCOOCOCCOCCCCCCO,CCCCCCCCOOCO,0,
71019748,338.4,C22H26O3,CC[C@]1(CCCC2=C(C1=O)C(=CC(=C2)O)C(C)C)C3=CC=C(C=C3)O,"(6S)-6-ethyl-2-hydroxy-6-(4-hydroxyphenyl)-4-propan-2-yl-8,9-dihydro-7H-benzo[7]annulen-5-one",0,1,C22H26O4,10043713.0,CCCCCCCCCOCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCO,0,
71019178,310.3,C19H18O4,CC1OC(O1)C2=CC=C(C=C2)C3(CC(=O)C3)C4=CC=C(C=C4)O,"3-(4-hydroxyphenyl)-3-[4-(4-methyl-1,3-dioxetan-2-yl)phenyl]cyclobutan-1-one",0,1,C19H18O5,11174776.0,CCOCOCCCCCCCCCOCCCCCCCO,CCOCOCCCCCCCC,0,
71013063,370.5,C23H30O4,CCOC(=O)C(CCCCCCC1=CC=C(C=C1)O)CC2=CC=C(C=C2)O,ethyl 8-(4-hydroxyphenyl)-2-[(4-hydroxyphenyl)methyl]octanoate,0,1,C23H30O5,59522372.0,CCOCOCCCCCCCCCCCCCOCCCCCCCO,CCOCOCCCCCCCCCCCC,0,
71012940,358.4,C21H26O5,CCO[C@@H](CC1=CC=C(C=C1)OCCC2=CC=C(C=C2)O)C(=O)OCC,ethyl (2S)-2-ethoxy-3-[4-[2-(4-hydroxyphenyl)ethoxy]phenyl]propanoate,0,2,C21H26O6,563648.0,CCOCCCCCCCCOCCCCCCCCOCOOCC,CCOCCCCCCCCOCCCC,0,
70995884,402.5,C26H26O4,C/C=C(/C1=CC=C(C=C1)O)\C(=O)C2=C(C=C(C=C2)OCC(CC3=CC=CC=C3)O)C,(Z)-2-(4-hydroxyphenyl)-1-[4-(2-hydroxy-3-phenylpropoxy)-2-methylphenyl]but-2-en-1-one,0,3,C26H26O5,69824270.0,CCCCCCCCCOCOCCCCCCOCCCCCCCCCOC,CCCCCCCCCOCOCCCCCCOC,0,
70961187,306.4,C17H22O5,CCOC(=O)[C@]1(C[C@@H]1C(=O)OC(C)(C)C)C2=CC=C(C=C2)O,"2-O-tert-butyl 1-O-ethyl (1S,2S)-1-(4-hydroxyphenyl)cyclopropane-1,2-dicarboxylate",0,1,C17H22O6,44148465.0,CCOCOCCCCOOCCCCCCCCCCO,CCOCOCCCCOOC,0,
70955794,272.34,C17H20O3,COC(=O)CC1C2CC3(C2C3)CC1C4=CC=C(C=C4)O,"methyl 2-[3-(4-hydroxyphenyl)-4-tricyclo[3.2.1.01,6]octanyl]acetate",0,1,C17H20O4,276587.0,COCOCCCCCCCCCCCCCCCO,COCOCCCCCC,0,
70954135,412.5,C27H24O4,CC#C[C@@H](CC(=O)O)C1=CC=C(C=C1)OC2CCC3=C(C=CC=C23)C4=CC=C(C=C4)O,"(3S)-3-[4-[[4-(4-hydroxyphenyl)-2,3-dihydro-1H-inden-1-yl]oxy]phenyl]hex-4-ynoic acid",0,1,C27H24O5,18354098.0,CCCCCCOOCCCCCCOCCCCCCCCCCCCCCCO,CCCCCCOOCCCCCCOCCCCCC,0,
70948552,318.4,C21H18O3,C1C(C(C2=C1C(=CC(=C2)O)O)C3=CC=CC=C3)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-1-phenyl-2,3-dihydro-1H-indene-4,6-diol",0,1,C21H18O4,18784463.0,CCCCCCCCCOOCCCCCCCCCCCCO,CCCCCCCCCOOCCC,0,
70948543,332.4,C22H20O3,CC1=CC(=CC2=C1C(C(C2C3=CC=CC=C3)C4=CC=C(C=C4)O)O)O,"2-(4-hydroxyphenyl)-7-methyl-3-phenyl-2,3-dihydro-1H-indene-1,5-diol",0,1,C22H20O4,102067510.0,CCCCCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCC,0,
70927273,302.4,C21H18O2,C1CC(=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=CC41,"4-[3,3a-dihydro-2H-pentalen-1-ylidene-(4-hydroxyphenyl)methyl]phenol",0,2,C21H18O3,159861488.0,CCCCCCCCCCOCCCCCCOCCCCC,CCCCCCCCCCOCC,0,
70921119,326.3,C18H14O6,C1C=C(C(=O)C2=C(C(=C(C=C21)O)CC(=O)O)O)C3=CC=C(C=C3)O,"2-[1,3-dihydroxy-7-(4-hydroxyphenyl)-8-oxo-5H-naphthalen-2-yl]acetic acid",0,1,C18H14O7,139830600.0,CCCCOCCCCCCOCCOOOCCCCCCO,CCCCOCCCCCCOCC,0,
70917072,326.4,C20H22O4,COCC1=C2C(=CC(=C1)O)[C@@H]3CCCC3[C@@H](O2)C4=CC=C(C=C4)O,"(4R,9bR)-4-(4-hydroxyphenyl)-6-(methoxymethyl)-1,2,3,3a,4,9b-hexahydrocyclopenta[c]chromen-8-ol",0,1,C20H22O5,10088744.0,COCCCCCCCOCCCCCCOCCCCCCO,COCCCCCCCOCCCC,0,
70917066,314.4,C19H22O4,C[C@@H]1C([C@@H](OC2=C(C=C(C=C12)O)COC)C3=CC=C(C=C3)O)C,"(2R,4R)-2-(4-hydroxyphenyl)-8-(methoxymethyl)-3,4-dimethyl-3,4-dihydro-2H-chromen-6-ol",0,1,C19H22O5,466077.0,CCCCOCCCCCCOCOCCCCCCCOC,CCCCOCCCCCCOC,0,
70907496,424.5,C26H32O5,C[C@]12C[C@@H](C3=C4CCC5(C[C@@]4(CCC3C1CCC2=O)O)OCCO5)C6=CC=C(C=C6)O,"(5'R,11'R,13'S)-5'-hydroxy-11'-(4-hydroxyphenyl)-13'-methylspiro[1,3-dioxolane-2,3'-2,4,6,7,8,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene]-17'-one",0,1,C26H32O6,4329062.0,CCCCCCCCCCCCCCCCCCOOOCCOCCCCCCO,CCCCCCCCCCCCCCCCCCOOO,0,
70906923,294.34,C16H22O5,CC(C)(C1CCC(C(C1)(C(=O)O)O)O)C2=CC=C(C=C2)O,"1,2-dihydroxy-5-[2-(4-hydroxyphenyl)propan-2-yl]cyclohexane-1-carboxylic acid",0,1,C16H22O6,249093.0,CCCCCCCCCCOOOOCCCCCCO,CCCCCCCCCCO,0,
70906809,540.6,C33H32O7,CCC(C)(C1=CC=C(C=C1)O)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)C(C)(C)C4=CC=C(C=C4)O)C(=O)O)C(=O)O,2-[2-carboxy-4-[2-(4-hydroxyphenyl)butan-2-yl]phenoxy]-5-[2-(4-hydroxyphenyl)propan-2-yl]benzoic acid,0,1,C33H32O8,70635214.0,CCCCCCCCCCOCCCCCCOCCCCCCCCCCCCCCCOCOOCOO,CCCCCCCCCCOCCCCCCOCCCCCCCCCCCC,0,
70905346,474.5,C28H26O7,C1=CC(=CC=C1COC2=CC(=CC(=C2OCC3=CC=C(C=C3)O)OCC4=CC=C(C=C4)O)CO)O,"4-[[5-(hydroxymethyl)-2,3-bis[(4-hydroxyphenyl)methoxy]phenoxy]methyl]phenol",0,1,C28H26O8,70213108.0,CCCCCCCOCCCCCCOCCCCCCCOOCCCCCCCOCOO,CCCCCCCOCCCCCCOCCCCCCCOOC,0,
70905262,380.4,C22H20O6,COC(=O)C1=CC(=C(C=C1)OCC2=CC=C(C=C2)O)OCC3=CC=C(C=C3)O,"methyl 3,4-bis[(4-hydroxyphenyl)methoxy]benzoate",0,1,C22H20O7,170990489.0,COCOCCCCCCOCCCCCCCOOCCCCCCCO,COCOCCCCCCOCCCCCCC,0,
70905255,458.5,C28H26O6,C1=CC(=CC=C1CO)OCC2=CC(=C(C=C2)OCC3=CC=C(C=C3)O)OCC4=CC=C(C=C4)O,4-[[4-[[4-(hydroxymethyl)phenoxy]methyl]-2-[(4-hydroxyphenyl)methoxy]phenoxy]methyl]phenol,0,1,C28H26O7,172870813.0,CCCCCCCOOCCCCCCCOCCCCCCCOOCCCCCCCO,CCCCCCCOOCCCCCCCOCCCCCCC,0,
70901553,334.4,C21H18O4,CC1CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"3,3-bis(4-hydroxyphenyl)-6-methyl-5,6-dihydro-2-benzofuran-1-one",0,1,C21H18O5,140361250.0,CCCCCCCCOOCCCCCCCOCCCCCCO,CCCCCCCCOOCCCCC,0,
70901415,248.32,C15H20O3,COC(=O)[C@@H]1CC[C@H]1CCCC2=CC=C(C=C2)O,"methyl (1R,2R)-2-[3-(4-hydroxyphenyl)propyl]cyclobutane-1-carboxylate",0,1,C15H20O4,11807542.0,COCOCCCCCCCCCCCCCO,COCOCCCC,0,
70894536,538.7,C35H38O5,CC(C)(C)OC1=CC=C(C=C1)C(C)(C)C2=CC(=C(C=C2)OC3=CC=C(C=C3)C(C)(C)C4=CC=C(C=C4)O)C(=O)O,2-[4-[2-(4-hydroxyphenyl)propan-2-yl]phenoxy]-5-[2-[4-[(2-methylpropan-2-yl)oxy]phenyl]propan-2-yl]benzoic acid,0,1,C35H38O6,10602836.0,CCCCOCCCCCCCCCCCCCCCOCCCCCCCCCCCCCCCOCOO,CCCCOCCCCCCCCCCCCCCCOCCCCCCCCC,0,
70884479,310.4,C20H22O3,CCOC(=O)CC(/C=C/CC1=CC=CC=C1)C2=CC=C(C=C2)O,ethyl (E)-3-(4-hydroxyphenyl)-6-phenylhex-4-enoate,0,4,C20H22O4,10336498.0,CCOCOCCCCCCCCCCCCCCCCCO,CCOCOCCCCCCCC,0,
